"X","date","discharge_modeled","Elmt_ID","flowing","topaz_id","Permanent_Identifier"
371733,"2011-12-14",0.0157224537037037,128,1,364,2047
371734,"2011-12-14",0.0157224537037037,128,1,364,2041
371735,"2011-12-14",0.0157224537037037,128,1,364,2043
371736,"2011-12-14",0.0204361111111111,129,1,NA,NA
371737,"2011-12-14",0.0224042824074074,130,1,NA,NA
371738,"2011-12-14",0.0242388888888889,131,1,NA,NA
371739,"2011-12-14",0.00464201388888889,132,1,324,2003
371740,"2011-12-14",0.0292710648148148,133,1,NA,NA
371741,"2011-12-14",0.0374361111111111,134,1,304,2007
371742,"2011-12-14",0.0536335648148148,135,1,294,2038
371743,"2011-12-14",0.0655342592592593,136,1,NA,NA
371744,"2011-12-14",0.0150158564814815,137,1,274,2060
371745,"2011-12-14",0.0150158564814815,137,1,274,2064
371746,"2011-12-14",0.0150158564814815,137,1,274,2072
371747,"2011-12-14",0.0150158564814815,137,1,274,2016
371748,"2011-12-14",0.0150158564814815,137,1,274,2052
371749,"2011-12-14",0.0150158564814815,137,1,274,2050
371750,"2011-12-14",0.0819523148148148,138,1,264,2025
371751,"2011-12-14",0.00358842592592593,139,1,254,2011
371752,"2011-12-14",0.00617384259259259,140,1,244,2057
371753,"2011-12-14",0.00617384259259259,140,1,244,2019
371754,"2011-12-14",0.0107258101851852,141,1,234,2059
371755,"2011-12-14",0.0107258101851852,141,1,234,2009
371756,"2011-12-14",0.00189224537037037,142,1,224,2045
371757,"2011-12-14",0.0126188657407407,143,1,NA,NA
371758,"2011-12-14",0.00404571759259259,144,1,204,2021
371759,"2011-12-14",0.0180083333333333,145,1,194,2082
371760,"2011-12-14",0.00327615740740741,146,1,184,2081
371761,"2011-12-14",0.0250342592592593,147,1,174,2040
371762,"2011-12-14",0.0250342592592593,147,1,174,2066
371763,"2011-12-14",0.107474768518519,148,1,164,2033
371764,"2011-12-14",0.00400543981481481,149,1,154,2027
371765,"2011-12-14",0.00392546296296296,150,1,144,2056
371766,"2011-12-14",0.00398726851851852,151,1,NA,NA
371767,"2011-12-14",0.00819131944444444,152,1,124,2077
371768,"2011-12-14",0.0157396990740741,153,1,114,2002
371769,"2011-12-14",0.0275783564814815,154,1,104,2035
371770,"2011-12-14",0.0275783564814815,154,1,104,2067
371771,"2011-12-14",0.0275783564814815,154,1,104,2034
371772,"2011-12-14",0.0322986111111111,155,1,94,2022
371773,"2011-12-14",0.141918634259259,156,1,84,2083
371774,"2011-12-14",0.00429143518518518,157,1,NA,NA
371775,"2011-12-14",0.152871527777778,158,1,64,2004
371776,"2011-12-14",0.208486805555556,159,1,54,2010
371777,"2011-12-14",0.208486805555556,159,1,54,2084
371778,"2011-12-14",0.208486805555556,159,1,54,2012
371779,"2011-12-14",0.208486805555556,159,1,54,2068
371780,"2011-12-14",0.220914236111111,160,1,44,2029
371781,"2011-12-14",0.220914236111111,160,1,44,2058
371782,"2011-12-14",0.220914236111111,160,1,44,2086
371783,"2011-12-14",0.220914236111111,160,1,44,2048
371784,"2011-12-14",0.0130657407407407,161,1,34,2001
371785,"2011-12-14",0.0130657407407407,161,1,34,2078
371786,"2011-12-14",0.238693287037037,162,1,24,2039
371787,"2011-12-14",0.238693287037037,162,1,24,2024
371788,"2011-12-14",0.238693287037037,162,1,24,2051
371789,"2011-12-14",0.238693287037037,162,1,24,2046
371790,"2011-12-14",0.238693287037037,162,1,24,2005
371791,"2011-12-15",0.00380289351851852,108,1,564,2014
371792,"2011-12-15",0.00380289351851852,108,1,564,2076
371793,"2011-12-15",0.00722106481481481,109,1,554,2054
371794,"2011-12-15",0.00722106481481481,109,1,554,2015
371795,"2011-12-15",0.00722106481481481,109,1,554,2061
371796,"2011-12-15",0.00722106481481481,109,1,554,2079
371797,"2011-12-15",0.00890821759259259,110,1,544,2028
371798,"2011-12-15",0.00890821759259259,110,1,544,2018
371799,"2011-12-15",0.00890821759259259,110,1,544,2069
371800,"2011-12-15",0.00890821759259259,110,1,544,2062
371801,"2011-12-15",0.00890821759259259,110,1,544,2065
371802,"2011-12-15",0.0254268518518519,111,1,534,2063
371803,"2011-12-15",0.0254268518518519,111,1,534,2055
371804,"2011-12-15",0.0254268518518519,111,1,534,2037
371805,"2011-12-15",0.0254268518518519,111,1,534,2044
371806,"2011-12-15",0.0254268518518519,111,1,534,2026
371807,"2011-12-15",0.0254268518518519,111,1,534,2008
371808,"2011-12-15",0.0152701388888889,112,1,524,2071
371809,"2011-12-15",0.0152701388888889,112,1,524,2089
371810,"2011-12-15",0.0152701388888889,112,1,524,2075
371811,"2011-12-15",0.0152701388888889,112,1,524,2013
371812,"2011-12-15",0.0152701388888889,112,1,524,2073
371813,"2011-12-15",0.0406980324074074,113,1,NA,NA
371814,"2011-12-15",0.00731238425925926,114,1,504,2070
371815,"2011-12-15",0.0480116898148148,115,1,NA,NA
371816,"2011-12-15",0.00288784722222222,116,1,484,2036
371817,"2011-12-15",0.00288784722222222,116,1,484,2053
371818,"2011-12-15",0.00288784722222222,116,1,484,2030
371819,"2011-12-15",0.00288784722222222,116,1,484,2088
371820,"2011-12-15",0.0025693287037037,117,1,474,2006
371821,"2011-12-15",0.0110869212962963,118,1,NA,NA
371822,"2011-12-15",0.00525601851851852,119,1,454,2032
371823,"2011-12-15",0.00525601851851852,119,1,454,2087
371824,"2011-12-15",0.00268252314814815,120,1,444,2020
371825,"2011-12-15",0.00140636574074074,121,1,NA,NA
371826,"2011-12-15",0.00409097222222222,122,1,424,2031
371827,"2011-12-15",0.00409097222222222,122,1,424,2017
371828,"2011-12-15",0.00935856481481482,123,1,414,2049
371829,"2011-12-15",0.00935856481481482,123,1,414,2042
371830,"2011-12-15",0.00935856481481482,123,1,414,2074
371831,"2011-12-15",0.00424155092592593,124,1,404,2080
371832,"2011-12-15",0.00178356481481481,125,1,NA,NA
371833,"2011-12-15",0.00191377314814815,126,1,NA,NA
371834,"2011-12-15",0.00458518518518519,127,1,374,2085
371835,"2011-12-15",0.015325462962963,128,1,364,2047
371836,"2011-12-15",0.015325462962963,128,1,364,2041
371837,"2011-12-15",0.015325462962963,128,1,364,2043
371838,"2011-12-15",0.0199113425925926,129,1,NA,NA
371839,"2011-12-15",0.0218258101851852,130,1,NA,NA
371840,"2011-12-15",0.0236100694444444,131,1,NA,NA
371841,"2011-12-15",0.004409375,132,1,324,2003
371842,"2011-12-15",0.0283951388888889,133,1,NA,NA
371843,"2011-12-15",0.0363452546296296,134,1,304,2007
371844,"2011-12-15",0.0520914351851852,135,1,294,2038
371845,"2011-12-15",0.0635734953703704,136,1,NA,NA
371846,"2011-12-15",0.0144875,137,1,274,2060
371847,"2011-12-15",0.0144875,137,1,274,2064
371848,"2011-12-15",0.0144875,137,1,274,2072
371849,"2011-12-15",0.0144875,137,1,274,2016
371850,"2011-12-15",0.0144875,137,1,274,2052
371851,"2011-12-15",0.0144875,137,1,274,2050
371852,"2011-12-15",0.0794320601851852,138,1,264,2025
371853,"2011-12-15",0.00348784722222222,139,1,254,2011
371854,"2011-12-15",0.00601064814814815,140,1,244,2057
371855,"2011-12-15",0.00601064814814815,140,1,244,2019
371856,"2011-12-15",0.0104211805555556,141,1,234,2059
371857,"2011-12-15",0.0104211805555556,141,1,234,2009
371858,"2011-12-15",0.00188136574074074,142,1,224,2045
371859,"2011-12-15",0.012303125,143,1,NA,NA
371860,"2011-12-15",0.00400821759259259,144,1,204,2021
371861,"2011-12-15",0.0176421296296296,145,1,194,2082
371862,"2011-12-15",0.0032505787037037,146,1,184,2081
371863,"2011-12-15",0.0246165509259259,147,1,174,2040
371864,"2011-12-15",0.0246165509259259,147,1,174,2066
371865,"2011-12-15",0.104525231481481,148,1,164,2033
371866,"2011-12-15",0.00393009259259259,149,1,154,2027
371867,"2011-12-15",0.00389039351851852,150,1,144,2056
371868,"2011-12-15",0.00396840277777778,151,1,NA,NA
371869,"2011-12-15",0.00804305555555556,152,1,124,2077
371870,"2011-12-15",0.0154387731481481,153,1,114,2002
371871,"2011-12-15",0.0269981481481481,154,1,104,2035
371872,"2011-12-15",0.0269981481481481,154,1,104,2067
371873,"2011-12-15",0.0269981481481481,154,1,104,2034
371874,"2011-12-15",0.031637962962963,155,1,94,2022
371875,"2011-12-15",0.138256481481481,156,1,84,2083
371876,"2011-12-15",0.00425324074074074,157,1,NA,NA
371877,"2011-12-15",0.149018402777778,158,1,64,2004
371878,"2011-12-15",0.202722569444444,159,1,54,2010
371879,"2011-12-15",0.202722569444444,159,1,54,2084
371880,"2011-12-15",0.202722569444444,159,1,54,2012
371881,"2011-12-15",0.202722569444444,159,1,54,2068
371882,"2011-12-15",0.214881712962963,160,1,44,2029
371883,"2011-12-15",0.214881712962963,160,1,44,2058
371884,"2011-12-15",0.214881712962963,160,1,44,2086
371885,"2011-12-15",0.214881712962963,160,1,44,2048
371886,"2011-12-15",0.0127636574074074,161,1,34,2001
371887,"2011-12-15",0.0127636574074074,161,1,34,2078
371888,"2011-12-15",0.232203703703704,162,1,24,2039
371889,"2011-12-15",0.232203703703704,162,1,24,2024
371890,"2011-12-15",0.232203703703704,162,1,24,2051
371891,"2011-12-15",0.232203703703704,162,1,24,2046
371892,"2011-12-15",0.232203703703704,162,1,24,2005
371893,"2011-12-16",0.00379328703703704,108,1,564,2014
371894,"2011-12-16",0.00379328703703704,108,1,564,2076
371895,"2011-12-16",0.00703634259259259,109,1,554,2054
371896,"2011-12-16",0.00703634259259259,109,1,554,2015
371897,"2011-12-16",0.00703634259259259,109,1,554,2061
371898,"2011-12-16",0.00703634259259259,109,1,554,2079
371899,"2011-12-16",0.00869027777777778,110,1,544,2028
371900,"2011-12-16",0.00869027777777778,110,1,544,2018
371901,"2011-12-16",0.00869027777777778,110,1,544,2069
371902,"2011-12-16",0.00869027777777778,110,1,544,2062
371903,"2011-12-16",0.00869027777777778,110,1,544,2065
371904,"2011-12-16",0.0248221064814815,111,1,534,2063
371905,"2011-12-16",0.0248221064814815,111,1,534,2055
371906,"2011-12-16",0.0248221064814815,111,1,534,2037
371907,"2011-12-16",0.0248221064814815,111,1,534,2044
371908,"2011-12-16",0.0248221064814815,111,1,534,2026
371909,"2011-12-16",0.0248221064814815,111,1,534,2008
371910,"2011-12-16",0.0148295138888889,112,1,524,2071
371911,"2011-12-16",0.0148295138888889,112,1,524,2089
371912,"2011-12-16",0.0148295138888889,112,1,524,2075
371913,"2011-12-16",0.0148295138888889,112,1,524,2013
371914,"2011-12-16",0.0148295138888889,112,1,524,2073
371915,"2011-12-16",0.0396527777777778,113,1,NA,NA
371916,"2011-12-16",0.00715555555555556,114,1,504,2070
371917,"2011-12-16",0.046809375,115,1,NA,NA
371918,"2011-12-16",0.00279212962962963,116,1,484,2036
371919,"2011-12-16",0.00279212962962963,116,1,484,2053
371920,"2011-12-16",0.00279212962962963,116,1,484,2030
371921,"2011-12-16",0.00279212962962963,116,1,484,2088
371922,"2011-12-16",0.0025037037037037,117,1,474,2006
371923,"2011-12-16",0.0108199074074074,118,1,NA,NA
371924,"2011-12-16",0.00516099537037037,119,1,454,2032
371925,"2011-12-16",0.00516099537037037,119,1,454,2087
371926,"2011-12-16",0.00260034722222222,120,1,444,2020
371927,"2011-12-16",0.00138842592592593,121,1,NA,NA
371928,"2011-12-16",0.00399768518518518,122,1,424,2031
371929,"2011-12-16",0.00399768518518518,122,1,424,2017
371930,"2011-12-16",0.00920358796296296,123,1,414,2049
371931,"2011-12-16",0.00920358796296296,123,1,414,2042
371932,"2011-12-16",0.00920358796296296,123,1,414,2074
371933,"2011-12-16",0.004184375,124,1,404,2080
371934,"2011-12-16",0.00176053240740741,125,1,NA,NA
371935,"2011-12-16",0.00188680555555556,126,1,NA,NA
371936,"2011-12-16",0.00448912037037037,127,1,374,2085
371937,"2011-12-16",0.0150141203703704,128,1,364,2047
371938,"2011-12-16",0.0150141203703704,128,1,364,2041
371939,"2011-12-16",0.0150141203703704,128,1,364,2043
371940,"2011-12-16",0.0195043981481481,129,1,NA,NA
371941,"2011-12-16",0.0213923611111111,130,1,NA,NA
371942,"2011-12-16",0.0231546296296296,131,1,NA,NA
371943,"2011-12-16",0.00422453703703704,132,1,324,2003
371944,"2011-12-16",0.027743287037037,133,1,NA,NA
371945,"2011-12-16",0.0355548611111111,134,1,304,2007
371946,"2011-12-16",0.0510706018518518,135,1,294,2038
371947,"2011-12-16",0.0622834490740741,136,1,NA,NA
371948,"2011-12-16",0.0140837962962963,137,1,274,2060
371949,"2011-12-16",0.0140837962962963,137,1,274,2064
371950,"2011-12-16",0.0140837962962963,137,1,274,2072
371951,"2011-12-16",0.0140837962962963,137,1,274,2016
371952,"2011-12-16",0.0140837962962963,137,1,274,2052
371953,"2011-12-16",0.0140837962962963,137,1,274,2050
371954,"2011-12-16",0.0777109953703704,138,1,264,2025
371955,"2011-12-16",0.00341851851851852,139,1,254,2011
371956,"2011-12-16",0.00588946759259259,140,1,244,2057
371957,"2011-12-16",0.00588946759259259,140,1,244,2019
371958,"2011-12-16",0.0102059027777778,141,1,234,2059
371959,"2011-12-16",0.0102059027777778,141,1,234,2009
371960,"2011-12-16",0.00187893518518519,142,1,224,2045
371961,"2011-12-16",0.0120890046296296,143,1,NA,NA
371962,"2011-12-16",0.00398541666666667,144,1,204,2021
371963,"2011-12-16",0.0174116898148148,145,1,194,2082
371964,"2011-12-16",0.00323564814814815,146,1,184,2081
371965,"2011-12-16",0.0243645833333333,147,1,174,2040
371966,"2011-12-16",0.0243645833333333,147,1,174,2066
371967,"2011-12-16",0.102545023148148,148,1,164,2033
371968,"2011-12-16",0.00388541666666667,149,1,154,2027
371969,"2011-12-16",0.00387048611111111,150,1,144,2056
371970,"2011-12-16",0.00396145833333333,151,1,NA,NA
371971,"2011-12-16",0.00795231481481481,152,1,124,2077
371972,"2011-12-16",0.0152332175925926,153,1,114,2002
371973,"2011-12-16",0.0265738425925926,154,1,104,2035
371974,"2011-12-16",0.0265738425925926,154,1,104,2067
371975,"2011-12-16",0.0265738425925926,154,1,104,2034
371976,"2011-12-16",0.0311681712962963,155,1,94,2022
371977,"2011-12-16",0.135767708333333,156,1,84,2083
371978,"2011-12-16",0.0042287037037037,157,1,NA,NA
371979,"2011-12-16",0.146428703703704,158,1,64,2004
371980,"2011-12-16",0.198787037037037,159,1,54,2010
371981,"2011-12-16",0.198787037037037,159,1,54,2084
371982,"2011-12-16",0.198787037037037,159,1,54,2012
371983,"2011-12-16",0.198787037037037,159,1,54,2068
371984,"2011-12-16",0.210759375,160,1,44,2029
371985,"2011-12-16",0.210759375,160,1,44,2058
371986,"2011-12-16",0.210759375,160,1,44,2086
371987,"2011-12-16",0.210759375,160,1,44,2048
371988,"2011-12-16",0.0124969907407407,161,1,34,2001
371989,"2011-12-16",0.0124969907407407,161,1,34,2078
371990,"2011-12-16",0.227718518518519,162,1,24,2039
371991,"2011-12-16",0.227718518518519,162,1,24,2024
371992,"2011-12-16",0.227718518518519,162,1,24,2051
371993,"2011-12-16",0.227718518518519,162,1,24,2046
371994,"2011-12-16",0.227718518518519,162,1,24,2005
371995,"2011-12-17",0.00376724537037037,108,1,564,2014
371996,"2011-12-17",0.00376724537037037,108,1,564,2076
371997,"2011-12-17",0.00689560185185185,109,1,554,2054
371998,"2011-12-17",0.00689560185185185,109,1,554,2015
371999,"2011-12-17",0.00689560185185185,109,1,554,2061
372000,"2011-12-17",0.00689560185185185,109,1,554,2079
372001,"2011-12-17",0.00847638888888889,110,1,544,2028
372002,"2011-12-17",0.00847638888888889,110,1,544,2018
372003,"2011-12-17",0.00847638888888889,110,1,544,2069
372004,"2011-12-17",0.00847638888888889,110,1,544,2062
372005,"2011-12-17",0.00847638888888889,110,1,544,2065
372006,"2011-12-17",0.0242811342592593,111,1,534,2063
372007,"2011-12-17",0.0242811342592593,111,1,534,2055
372008,"2011-12-17",0.0242811342592593,111,1,534,2037
372009,"2011-12-17",0.0242811342592593,111,1,534,2044
372010,"2011-12-17",0.0242811342592593,111,1,534,2026
372011,"2011-12-17",0.0242811342592593,111,1,534,2008
372012,"2011-12-17",0.0144502314814815,112,1,524,2071
372013,"2011-12-17",0.0144502314814815,112,1,524,2089
372014,"2011-12-17",0.0144502314814815,112,1,524,2075
372015,"2011-12-17",0.0144502314814815,112,1,524,2013
372016,"2011-12-17",0.0144502314814815,112,1,524,2073
372017,"2011-12-17",0.0387342592592593,113,1,NA,NA
372018,"2011-12-17",0.00703460648148148,114,1,504,2070
372019,"2011-12-17",0.0457717592592593,115,1,NA,NA
372020,"2011-12-17",0.00271990740740741,116,1,484,2036
372021,"2011-12-17",0.00271990740740741,116,1,484,2053
372022,"2011-12-17",0.00271990740740741,116,1,484,2030
372023,"2011-12-17",0.00271990740740741,116,1,484,2088
372024,"2011-12-17",0.00245127314814815,117,1,474,2006
372025,"2011-12-17",0.0105673611111111,118,1,NA,NA
372026,"2011-12-17",0.00508611111111111,119,1,454,2032
372027,"2011-12-17",0.00508611111111111,119,1,454,2087
372028,"2011-12-17",0.00254375,120,1,444,2020
372029,"2011-12-17",0.0013755787037037,121,1,NA,NA
372030,"2011-12-17",0.00392615740740741,122,1,424,2031
372031,"2011-12-17",0.00392615740740741,122,1,424,2017
372032,"2011-12-17",0.00904594907407408,123,1,414,2049
372033,"2011-12-17",0.00904594907407408,123,1,414,2042
372034,"2011-12-17",0.00904594907407408,123,1,414,2074
372035,"2011-12-17",0.00407638888888889,124,1,404,2080
372036,"2011-12-17",0.001728125,125,1,NA,NA
372037,"2011-12-17",0.00185127314814815,126,1,NA,NA
372038,"2011-12-17",0.00438032407407407,127,1,374,2085
372039,"2011-12-17",0.0146891203703704,128,1,364,2047
372040,"2011-12-17",0.0146891203703704,128,1,364,2041
372041,"2011-12-17",0.0146891203703704,128,1,364,2043
372042,"2011-12-17",0.0190724537037037,129,1,NA,NA
372043,"2011-12-17",0.0209266203703704,130,1,NA,NA
372044,"2011-12-17",0.0226572916666667,131,1,NA,NA
372045,"2011-12-17",0.004071875,132,1,324,2003
372046,"2011-12-17",0.0270846064814815,133,1,NA,NA
372047,"2011-12-17",0.034705787037037,134,1,304,2007
372048,"2011-12-17",0.0499756944444444,135,1,294,2038
372049,"2011-12-17",0.0609280092592593,136,1,NA,NA
372050,"2011-12-17",0.0136623842592593,137,1,274,2060
372051,"2011-12-17",0.0136623842592593,137,1,274,2064
372052,"2011-12-17",0.0136623842592593,137,1,274,2072
372053,"2011-12-17",0.0136623842592593,137,1,274,2016
372054,"2011-12-17",0.0136623842592593,137,1,274,2052
372055,"2011-12-17",0.0136623842592593,137,1,274,2050
372056,"2011-12-17",0.0759179398148148,138,1,264,2025
372057,"2011-12-17",0.00334386574074074,139,1,254,2011
372058,"2011-12-17",0.00575335648148148,140,1,244,2057
372059,"2011-12-17",0.00575335648148148,140,1,244,2019
372060,"2011-12-17",0.00996365740740741,141,1,234,2059
372061,"2011-12-17",0.00996365740740741,141,1,234,2009
372062,"2011-12-17",0.00185902777777778,142,1,224,2045
372063,"2011-12-17",0.0118225694444444,143,1,NA,NA
372064,"2011-12-17",0.00393368055555556,144,1,204,2021
372065,"2011-12-17",0.0170587962962963,145,1,194,2082
372066,"2011-12-17",0.0031912037037037,146,1,184,2081
372067,"2011-12-17",0.0239344907407407,147,1,174,2040
372068,"2011-12-17",0.0239344907407407,147,1,174,2066
372069,"2011-12-17",0.100316898148148,148,1,164,2033
372070,"2011-12-17",0.00377939814814815,149,1,154,2027
372071,"2011-12-17",0.00382106481481481,150,1,144,2056
372072,"2011-12-17",0.00392395833333333,151,1,NA,NA
372073,"2011-12-17",0.00778252314814815,152,1,124,2077
372074,"2011-12-17",0.0149002314814815,153,1,114,2002
372075,"2011-12-17",0.0259559027777778,154,1,104,2035
372076,"2011-12-17",0.0259559027777778,154,1,104,2067
372077,"2011-12-17",0.0259559027777778,154,1,104,2034
372078,"2011-12-17",0.0304439814814815,155,1,94,2022
372079,"2011-12-17",0.132783217592593,156,1,84,2083
372080,"2011-12-17",0.00417175925925926,157,1,NA,NA
372081,"2011-12-17",0.143319907407407,158,1,64,2004
372082,"2011-12-17",0.194533564814815,159,1,54,2010
372083,"2011-12-17",0.194533564814815,159,1,54,2084
372084,"2011-12-17",0.194533564814815,159,1,54,2012
372085,"2011-12-17",0.194533564814815,159,1,54,2068
372086,"2011-12-17",0.206371527777778,160,1,44,2029
372087,"2011-12-17",0.206371527777778,160,1,44,2058
372088,"2011-12-17",0.206371527777778,160,1,44,2086
372089,"2011-12-17",0.206371527777778,160,1,44,2048
372090,"2011-12-17",0.0122033564814815,161,1,34,2001
372091,"2011-12-17",0.0122033564814815,161,1,34,2078
372092,"2011-12-17",0.223006481481481,162,1,24,2039
372093,"2011-12-17",0.223006481481481,162,1,24,2024
372094,"2011-12-17",0.223006481481481,162,1,24,2051
